Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Do Nothing (0.5s)
Fire Arrow (explosion)
Poison Brace (projectile)
Do Nothing (0.5s)
